strategy_id,symbol,timeframe,stage_reached,status,error,counts_as_attempt,tradable,tradability_judged,spread_atr_ratio,spread_stop_share,tradability_reason,gate_passed,gate_signals,gate_best_net_points,gate_best_p_value,gate_verdict,expected_ambiguous_share,ambiguity_flag,run_id,bars,trades,net_pnl,final_equity,sharpe_per_trade,sharpe_annualized,mean_r,win_rate,max_drawdown_pct,p_value,ambiguous_share,band_money,signals,gate_rejected,gate_rejected_share,structural_rejected_share,discretionary_rejected_share,equity_rejected_share,gates_materially_altered,top_gate,top_gate_share,gate_warnings,spread_charged_median,spread_zero_share,spread_trustworthy,spread_measured_share,spread_assumed_bars,relaxed_trades,relaxed_net_pnl,relaxed_sharpe_per_trade,relaxed_verdict,permutation_p_value,permutation_kind,permutation_iterations
ema-trend-filter,GBPUSD.r,M5,gate,stopped at gate zero,,True,True,True,0.06908527196296996,0.03454263598148498,"spread is 6.9% of one ATR (3 of 43 points), 3.5% of a 2x ATR stop. The spread was measured from 2025-04-30, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,3355.0,11.54001082110302,0.11925036440188408,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +11.54 pt over 1671 observations, but p=0.119 (standard error 9.8 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.02440488097619524,False,,74575.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,GBPUSD.r,M15,gate,stopped at gate zero,,True,True,True,0.03798759603022251,0.018993798015111255,"spread is 3.8% of one ATR (3 of 79 points), 1.9% of a 2x ATR stop. The spread was measured from 2025-04-30, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1033.0,41.84592357470219,0.06874944008420059,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +41.85 pt over 516 observations, but p=0.069 (standard error 28.1 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.02389078498293515,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,GBPUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.01833031074831257,0.009165155374156285,"spread is 1.8% of one ATR (3 of 164 points), 0.9% of a 2x ATR stop. The spread was measured from 2025-04-30, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,229.0,57.375847226593066,0.301058264345915,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +57.38 pt over 111 observations, but p=0.301 (standard error 109.7 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.015424164524421595,False,,6217.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,USDJPY.r,M5,gate,stopped at gate zero,,True,True,True,0.04875132052427126,0.02437566026213563,"spread is 4.9% of one ATR (3 of 62 points), 2.4% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,3056.0,5.369421263276735,0.3600644819178894,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +5.37 pt over 1526 observations, but p=0.360 (standard error 15.0 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.02796376526191414,False,,74575.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,USDJPY.r,H1,gate,stopped at gate zero,,True,True,True,0.012680335786393626,0.006340167893196813,"spread is 1.3% of one ATR (3 of 237 points), 0.6% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,257.0,190.39414692818485,0.1299844196428399,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +190.39 pt over 123 observations, but p=0.130 (standard error 168.2 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.018306636155606407,False,,6217.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,AUDUSD.r,M5,gate,stopped at gate zero,,True,True,True,0.11277434641895488,0.05638717320947744,"spread is 11.3% of one ATR (3 of 27 points), 5.6% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,3243.0,3.810815914648269,0.2604303929908791,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +3.81 pt over 1622 observations, but p=0.260 (standard error 5.9 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.04104785478547855,False,,74576.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,AUDUSD.r,M15,gate,stopped at gate zero,,True,True,True,0.061809654362676575,0.030904827181338287,"spread is 6.2% of one ATR (3 of 49 points), 3.1% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1049.0,5.0559952321725135,0.39040791995105795,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +5.06 pt over 523 observations, but p=0.390 (standard error 18.2 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.040889526542324243,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,AUDUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.029514020877138194,0.014757010438569097,"spread is 3.0% of one ATR (3 of 102 points), 1.5% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,280.0,24.56118363754139,0.23520133957295097,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 30 bars with net +24.56 pt over 139 observations, but p=0.235 (standard error 33.9 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.03260869565217391,False,,6217.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,USDCAD.r,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.154334934563466,0.077167467281733,"spread is 15.4% of one ATR (5 of 32 points), 7.7% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,USDCAD.r,M15,gate,stopped at gate zero,,True,True,True,0.08275183472507573,0.041375917362537866,"spread is 8.3% of one ATR (5 of 60 points), 4.1% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1032.0,38.421187360705765,0.0703886857769771,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +38.42 pt over 513 observations, but p=0.070 (standard error 26.0 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.0404432132963989,False,,24861.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,XTIUSD,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.38268648260293725,0.19134324130146863,"spread is 38.3% of one ATR (30 of 78 points), 19.1% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,XTIUSD,M15,tradability,refused before testing: spread too large for the stop,,False,False,True,0.2097685163410908,0.1048842581705454,"spread is 21.0% of one ATR (30 of 143 points), 10.5% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,XTIUSD,H1,gate,stopped at gate zero,,True,True,True,0.09936100937431996,0.04968050468715998,"spread is 9.9% of one ATR (30 of 302 points), 5.0% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,275.0,142.70457561594844,0.2309302748418507,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +142.70 pt over 135 observations, but p=0.231 (standard error 193.4 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.03417266187050359,False,,5897.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,XBRUSD,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.3736059959889987,0.18680299799449934,"spread is 37.4% of one ATR (30 of 80 points), 18.7% of a 2x ATR stop. The spread was measured from 2025-02-14, after this series begins (2025-01-02): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
ema-trend-filter,XBRUSD,M15,tradability,refused before testing: spread too large for the stop,,False,False,True,0.20582618941711706,0.10291309470855853,"spread is 20.6% of one ATR (30 of 146 points), 10.3% of a 2x ATR stop. The spread was measured from 2025-02-14, after this series begins (2025-01-02): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
atr-volatility-breakout,XAUUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.0069514518298570685,0.0034757259149285342,"spread is 0.7% of one ATR (7 of 1007 points), 0.3% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,318.0,290.8029059829057,0.2895042349041599,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 60 bars with net +290.80 pt over 126 observations, but p=0.290 (standard error 522.8 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.015151515151515152,False,,5910.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
atr-volatility-breakout,XAGUSD.r,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.2747013429897955,0.13735067149489774,"spread is 27.5% of one ATR (13 of 47 points), 13.7% of a 2x ATR stop. The spread was measured from 2025-04-03, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
atr-volatility-breakout,XAGUSD.r,M15,tradability,refused before testing: spread too large for the stop,,False,False,True,0.1531519181613204,0.0765759590806602,"spread is 15.3% of one ATR (13 of 85 points), 7.7% of a 2x ATR stop. The spread was measured from 2025-04-03, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
atr-volatility-breakout,XAGUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.07839288082149688,0.03919644041074844,"spread is 7.8% of one ATR (13 of 166 points), 3.9% of a 2x ATR stop. The spread was measured from 2025-04-03, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,286.0,171.40359186811895,0.06055100319025275,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 60 bars with net +171.40 pt over 121 observations, but p=0.061 (standard error 109.8 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.07180385288966724,False,,5907.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
atr-volatility-breakout,XAUEUR.r,M5,gate,stopped at gate zero,,True,True,True,0.041319921661323644,0.020659960830661822,"spread is 4.1% of one ATR (10 of 242 points), 2.1% of a 2x ATR stop. The spread was measured from 2025-04-04, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,3299.0,-4.2328205474018645,0.5592293488840652,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 30 bars with net -4.23 pt over 1675 observations, but p=0.559 (standard error 28.4 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.02684563758389262,False,,70858.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
atr-volatility-breakout,XAUEUR.r,M15,gate,stopped at gate zero,,True,True,True,0.0231828751392269,0.01159143756961345,"spread is 2.3% of one ATR (10 of 431 points), 1.2% of a 2x ATR stop. The spread was measured from 2025-04-04, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1160.0,-18.423407731163195,0.5701351932597303,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 60 bars with net -18.42 pt over 628 observations, but p=0.570 (standard error 104.2 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.026361031518624643,False,,23623.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
atr-volatility-breakout,XAUEUR.r,H1,gate,stopped at gate zero,,True,True,True,0.011421207978907643,0.005710603989453822,"spread is 1.1% of one ATR (10 of 876 points), 0.6% of a 2x ATR stop. The spread was measured from 2025-04-04, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,290.0,283.1258278672235,0.24266443621648404,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 60 bars with net +283.13 pt over 172 observations, but p=0.243 (standard error 404.9 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.016460905349794237,False,,5910.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
atr-volatility-breakout,EURUSD.r,M5,gate,stopped at gate zero,,True,True,True,0.027474659058689503,0.013737329529344752,"spread is 2.7% of one ATR (1 of 36 points), 1.4% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,3586.0,6.510048330360576,0.22878099717338563,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +6.51 pt over 1733 observations, but p=0.229 (standard error 8.8 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.03498764023578627,False,,74572.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
atr-volatility-breakout,EURUSD.r,M15,gate,stopped at gate zero,,True,True,True,0.014945622219214697,0.007472811109607349,"spread is 1.5% of one ATR (1 of 67 points), 0.7% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1272.0,8.97710561675747,0.3584395261862938,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +8.98 pt over 689 observations, but p=0.358 (standard error 24.7 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.03664302600472813,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
atr-volatility-breakout,EURUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.007084351436781753,0.0035421757183908766,"spread is 0.7% of one ATR (1 of 141 points), 0.4% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,306.0,59.99921050341405,0.12489190279958551,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 30 bars with net +60.00 pt over 156 observations, but p=0.125 (standard error 51.9 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.033766233766233764,False,,6217.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
